id,name,description,neighborhood_overview,host_since,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighborhood,neighborhood_group,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
45195060,1658,110,0,514,931,2,1,67,10,1.0,1.0,2,14,14,22.28195,114.18526000000001,72,3,7,2.0,1.0,7.0,9,150.0,30,365,0,29,59,89,89,0,0,0,,,,,,,,1,0,0,1,
45197314,2840,4977,0,1437,890,2,36,67,136,0.0,0.0,0,16,16,22.30451,114.16943,51,2,16,7.0,7.0,1.0,17,210.0,7,365,0,30,60,90,365,0,0,0,,,,,,,,7,0,7,0,
45197752,2840,4977,0,1437,890,2,36,67,136,0.0,0.0,0,16,16,22.30637,114.17047,51,2,2,1.0,1.0,2.0,17,270.0,7,365,0,30,60,90,365,0,0,0,,,,,,,,7,0,7,0,
45197907,2699,4977,0,1437,890,2,36,67,136,0.0,0.0,0,16,16,22.304389999999998,114.17088999999999,51,2,4,7.0,1.0,1.0,17,290.0,7,365,0,30,60,90,365,0,0,0,,,,,,,,7,0,7,0,
45198086,5914,4977,0,1437,890,2,36,67,136,0.0,0.0,0,16,16,22.30591,114.16976000000001,51,2,2,1.0,1.0,1.0,17,297.0,7,365,0,30,60,90,365,0,0,0,,,,,,,,7,0,7,0,
45198164,5913,4978,0,1437,890,2,36,67,136,0.0,0.0,0,16,16,22.30477,114.16962,51,2,2,1.0,1.0,1.0,17,193.0,7,365,0,30,60,90,365,0,0,0,,,,,,,,7,0,7,0,
45198269,5913,4977,0,1437,890,2,36,67,136,0.0,0.0,0,16,16,22.30625,114.16986999999999,51,2,2,1.0,1.0,1.0,17,290.0,7,365,0,0,0,0,0,0,0,0,,,,,,,,7,0,7,0,
45209274,2612,4050,0,1191,890,4,49,66,124,13.0,13.0,2,16,16,22.29841,114.17308,5,0,6,1.0,2.0,,14,956.0,5,1125,0,30,60,90,90,0,0,0,,,,,,,,7,7,0,0,
45215447,6665,4564,0,1303,890,3,1,67,138,0.0,0.0,2,6,6,22.53678,114.12212,12,0,2,1.0,1.0,1.0,14,267.0,1,365,0,5,5,5,5,0,0,0,,,,,,,,1,1,0,0,
45226645,1181,4126,0,179,861,3,1,50,11,1.0,1.0,2,0,0,22.28458,114.15293,23,2,1,1.5,1.0,0.0,24,350.0,14,1125,0,30,60,90,365,0,0,0,,,,,,,,1,0,1,0,
45244950,4655,1545,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28024,114.18673000000001,28,2,1,1.0,1.0,,13,330.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45245821,4653,751,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.2823,114.18281,28,2,3,1.0,2.0,3.0,10,350.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45246959,4666,1548,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28191,114.1852,23,2,2,1.0,1.0,,9,280.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45258731,1994,1536,0,1092,890,2,1,67,129,0.0,0.0,0,14,14,22.2779,114.17312,23,2,4,1.0,2.0,2.0,19,406.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,2,0,2,0,
45259200,6258,4891,0,390,890,4,49,61,66,81.0,81.0,2,16,16,22.31707,114.17079,28,2,2,1.0,1.0,,6,261.0,14,1125,0,0,24,54,329,1,1,1,20.0,2.0,2.0,2.0,2.0,2.0,2.0,113,0,105,0,1.0
45259434,6259,4890,0,390,890,4,49,61,66,81.0,81.0,2,16,16,22.31596,114.17063999999999,28,2,2,1.0,1.0,,6,304.0,14,1125,0,30,60,90,365,0,0,0,,,,,,,,113,0,105,0,
45260441,3670,786,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.2825,114.18438,43,2,2,1.0,1.0,2.0,8,300.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45260630,3775,2850,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28238,114.1825,43,2,2,1.0,1.0,2.0,13,270.0,28,1125,0,0,0,0,85,0,0,0,,,,,,,,130,89,41,0,
45260796,2657,1250,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.2828,114.18433,43,2,1,1.0,1.0,,11,270.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45262601,6622,3803,0,758,91,3,1,67,138,1.0,1.0,2,6,6,22.49193,114.14202,23,2,4,1.0,4.0,4.0,5,100.0,20,1125,0,29,59,89,364,0,0,0,,,,,,,,1,0,1,0,
45267099,4589,3222,0,639,890,1,56,20,102,1.0,1.0,2,10,10,22.24266,114.14842,28,2,2,0.5,1.0,3.0,19,450.0,30,1125,0,29,59,89,179,0,0,0,,,,,,,,1,0,1,0,
45276194,3666,1577,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28547,114.19107,15,0,2,1.0,1.0,1.0,17,450.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45277002,3618,3955,0,1430,890,4,54,25,10,0.0,0.0,0,16,16,22.31377,114.1717,43,2,2,1.0,1.0,,9,285.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45277517,5962,4764,0,709,890,4,1,67,138,1.0,1.0,2,6,6,22.54146,114.1198,5,0,5,1.0,2.0,2.0,13,342.0,7,365,0,0,23,53,53,0,0,0,,,,,,,,1,1,0,0,
45278792,2654,1544,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28195,114.18555,43,2,2,1.0,1.0,,14,280.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45283645,5691,5229,0,1007,990,2,1,1,138,0.0,0.0,2,17,17,22.51716,114.07338,5,0,2,1.5,1.0,1.0,16,406.0,1,30,0,30,37,37,37,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.0
45290930,2659,3924,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.2808,114.18448000000001,43,2,2,1.0,1.0,,9,285.0,28,1125,0,0,22,52,327,0,0,0,,,,,,,,130,89,41,0,
45291247,4664,3918,0,1430,890,4,54,25,10,0.0,0.0,0,16,16,22.31271,114.16995,43,2,2,1.0,1.0,,9,230.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45292464,5004,4504,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28497,114.1919,15,0,2,1.0,1.0,,14,400.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45294547,4670,1547,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28257,114.18406999999999,15,0,2,1.0,,1.0,9,270.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45294763,4621,692,0,88,373,0,14,0,65,2.0,2.0,2,0,0,22.28442,114.14591000000001,5,0,4,2.0,2.0,2.0,17,2093.0,4,60,0,29,59,89,364,0,0,0,,,,,,,,1,1,0,0,
45294972,6666,4553,0,895,38,2,34,1,54,1.0,1.0,0,9,9,22.33605,114.13713999999999,5,0,2,1.0,1.0,1.0,12,340.0,28,1125,0,6,24,54,329,0,0,0,,,,,,,,1,1,0,0,
45303734,6940,4773,0,1327,970,4,1,42,138,7.0,7.0,2,6,6,22.54309,114.1288,5,0,4,1.0,2.0,3.0,13,371.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,2,2,0,0,
45320661,6544,4442,0,1443,890,4,1,47,10,0.0,0.0,2,14,14,22.28194,114.18373000000001,5,0,2,1.0,1.0,,12,459.0,28,1125,0,30,60,90,365,0,0,0,,,,,,,,9,8,1,0,
45320927,2858,1589,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.286620000000003,114.19253,15,0,2,1.0,1.0,1.0,15,400.0,28,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45320987,5857,4854,0,1443,890,4,36,1,138,1.0,1.0,2,6,6,22.543470000000003,114.12911000000001,5,0,4,1.0,2.0,2.0,19,637.0,1,365,0,29,59,89,364,0,0,0,,,,,,,,1,1,0,0,
45321262,3664,785,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.280929999999998,114.18401000000001,43,2,2,1.0,1.0,,14,270.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45322743,6545,4441,0,1443,890,4,1,47,10,0.0,0.0,2,14,14,22.28237,114.1821,5,0,2,1.0,1.0,,12,459.0,28,1125,0,0,0,0,0,0,0,0,,,,,,,,9,8,1,0,
45323012,6797,4799,0,1443,890,4,1,47,10,0.0,0.0,2,16,16,22.319689999999998,114.1687,5,0,2,1.0,1.0,1.0,12,459.0,28,1125,0,12,42,72,347,0,0,0,,,,,,,,9,8,1,0,
45323157,867,3763,0,402,62,4,1,65,7,18.0,18.0,2,14,14,22.278979999999997,114.18106999999999,23,2,2,1.0,,1.0,11,300.0,28,1125,0,30,60,90,365,0,0,0,,,,,,,,16,0,16,0,
45323433,6798,4798,0,1443,890,4,1,47,10,0.0,0.0,2,16,16,22.31938,114.1699,5,0,2,1.0,1.0,1.0,15,479.0,28,1125,0,12,14,44,319,0,0,0,,,,,,,,9,8,1,0,
45324603,6527,4797,0,1443,890,4,1,47,10,0.0,0.0,2,16,16,22.30655,114.17168000000001,34,2,2,1.0,1.0,1.0,9,329.0,28,1125,0,29,59,89,364,0,0,0,,,,,,,,9,8,1,0,
45335690,3118,4050,0,596,321,3,1,35,59,2.0,2.0,2,7,7,22.292820000000003,114.27219,5,0,2,1.0,,1.0,21,1880.0,3,365,0,30,60,90,365,0,0,0,,,,,,,,2,2,0,0,
45340573,4709,1270,0,376,890,3,1,1,139,0.0,0.0,2,16,16,22.29971,114.17538,54,2,2,1.0,,1.0,18,800.0,1,365,0,29,59,89,364,0,0,0,,,,,,,,1,0,1,0,
45352943,3657,1584,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28235,114.1827,15,0,2,1.0,1.0,1.0,14,440.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45353336,4014,3103,0,1138,874,4,1,1,11,3.0,3.0,2,0,0,22.28507,114.15507,5,0,2,1.0,1.0,0.0,5,988.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,3,3,0,0,
45369271,2852,1576,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28032,114.18413999999999,15,0,2,1.0,1.0,1.0,15,400.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45369392,2660,3068,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28128,114.18457,43,2,2,1.0,1.0,,9,267.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45369621,2653,1585,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28184,114.1839,43,2,2,1.0,1.0,,13,270.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45371372,2655,3919,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28153,114.18688,43,2,2,1.0,1.0,,14,235.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45371637,3672,1244,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.2809,114.18313,43,2,2,1.0,1.0,,14,368.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45372414,6149,4197,0,1182,890,4,1,66,138,6.0,6.0,2,6,6,22.53377,114.08509,7,0,2,1.0,,1.0,13,322.0,1,365,0,25,55,85,360,3,3,3,100.0,10.0,9.0,10.0,10.0,10.0,10.0,6,6,0,0,3.0
45372909,2658,1243,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28156,114.18498999999998,15,0,1,1.0,1.0,1.0,13,267.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45373295,6537,33,0,57,878,4,1,67,83,0.0,0.0,0,0,0,22.285829999999997,114.13748000000001,31,2,1,1.0,1.0,,8,250.0,1,10,0,7,7,7,7,0,0,0,,,,,,,,1,0,1,0,
45374452,3060,4447,0,1305,890,4,1,1,138,3.0,3.0,2,6,6,22.53807,114.12306000000001,7,0,2,1.0,1.0,1.0,11,620.0,1,1125,0,29,59,89,179,5,5,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,3,0,0,4.29
45375092,6260,4889,0,390,890,4,49,61,66,81.0,81.0,2,16,16,22.316110000000002,114.17018999999999,28,2,1,1.0,1.0,,6,232.0,14,60,0,30,60,90,365,0,0,0,,,,,,,,113,0,105,0,
45386702,6469,4307,0,1438,890,4,1,1,138,0.0,0.0,2,6,6,22.54506,114.13073999999999,5,0,2,1.0,1.0,1.0,23,345.0,1,1125,0,29,59,89,364,0,0,0,,,,,,,,3,3,0,0,
45387043,3815,2569,0,332,436,4,1,58,114,0.0,0.0,2,7,7,22.38395,114.27026000000001,48,2,2,1.5,1.0,1.0,17,886.0,2,7,0,22,52,80,170,5,5,5,84.0,10.0,9.0,9.0,9.0,10.0,8.0,2,0,2,0,5.0
45387183,2661,1512,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.2851,114.19185,15,0,2,1.0,1.0,1.0,14,360.0,1,1125,0,0,0,22,297,0,0,0,,,,,,,,130,89,41,0,
45414910,6066,4853,0,1428,890,3,40,13,138,2.0,2.0,2,17,17,22.5106,114.06008,23,2,1,1.0,1.0,1.0,7,80.0,1,1125,0,28,58,88,363,0,0,0,,,,,,,,1,0,1,0,
45416949,518,1897,0,981,259,4,1,10,16,225.0,225.0,2,0,0,22.28598,114.15109,15,0,2,1.0,,1.0,19,700.0,26,1125,0,29,59,89,364,0,0,0,,,,,,,,79,77,2,0,
45425589,3949,1580,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28264,114.18247,43,2,3,1.0,2.0,,13,340.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45427104,4646,3584,0,475,379,3,1,20,69,0.0,0.0,0,2,2,22.26333,113.99186,12,0,7,2.0,4.0,3.0,37,2529.0,2,13,0,0,1,1,65,1,1,1,80.0,8.0,10.0,10.0,10.0,10.0,8.0,1,1,0,0,1.0
45427935,2651,1241,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28073,114.18631,43,2,2,1.0,1.0,,9,250.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45428108,3967,1569,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28078,114.18425,15,0,2,1.0,1.0,,15,365.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45433292,5879,5280,0,1446,973,4,1,1,136,5.0,5.0,2,16,16,22.30572,114.16627,5,0,16,1.5,,2.0,15,556.0,1,1125,0,27,57,87,362,0,0,0,,,,,,,,3,3,0,0,
45433638,6325,5285,0,1446,973,4,1,1,136,5.0,5.0,2,16,16,22.32057,114.16855,5,0,10,1.0,2.0,2.0,17,435.0,1,1,0,0,23,53,328,2,2,1,60.0,6.0,5.0,6.0,7.0,10.0,4.0,3,3,0,0,1.62
45440537,6590,4404,0,912,890,3,1,1,138,0.0,0.0,2,17,17,22.516579999999998,114.07116,5,0,3,1.0,2.0,2.0,12,211.0,1,30,0,0,0,6,96,0,0,0,,,,,,,,1,1,0,0,
45441312,6519,5289,0,1446,973,4,1,1,136,5.0,5.0,2,14,14,22.2769,114.17357,5,0,16,2.0,,1.0,14,375.0,1,1,0,28,58,88,88,0,0,0,,,,,,,,3,3,0,0,
45443579,1607,599,0,779,890,4,1,1,13,0.0,0.0,2,2,2,22.20497,114.02741,5,0,3,1.0,,2.0,13,364.0,1,1125,0,17,24,24,24,8,8,6,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,6.67
45451019,6882,1021,0,685,890,4,46,50,129,5.0,5.0,2,14,14,22.2773,114.17237,57,3,1,1.5,1.0,0.0,25,175.0,2,1125,0,24,54,84,359,0,0,0,,,,,,,,5,0,0,5,
45456382,3665,787,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28152,114.18496999999999,43,2,2,1.0,1.0,,14,280.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45456630,4671,1607,0,1430,890,4,54,25,10,0.0,0.0,0,16,16,22.31428,114.17006,43,2,2,1.0,1.0,,14,280.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45460745,6019,5037,0,1373,890,4,1,1,138,29.0,29.0,2,6,6,22.534270000000003,114.10768,5,0,6,2.0,3.0,3.0,11,1449.0,1,1125,0,19,42,72,72,0,0,0,,,,,,,,4,4,0,0,
45461144,839,5038,0,1373,890,4,1,1,138,29.0,29.0,2,6,6,22.53288,114.10751,5,0,6,2.0,3.0,3.0,11,1124.0,1,1125,0,0,23,53,53,0,0,0,,,,,,,,4,4,0,0,
45471550,4665,1563,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28132,114.18423,43,2,2,1.0,1.0,,9,285.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45476572,840,5037,0,1373,890,4,1,1,138,29.0,29.0,2,6,6,22.53333,114.10748000000001,5,0,6,2.0,3.0,3.0,10,1449.0,1,1125,0,19,42,72,72,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,4,0,0,1.0
45486071,3659,1565,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.279429999999998,114.18401000000001,15,0,3,1.0,1.0,1.0,16,400.0,180,999,0,0,0,0,0,0,0,0,,,,,,,,130,89,41,0,
45486232,4667,1573,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.278470000000002,114.18381000000001,15,0,2,1.0,1.0,1.0,15,300.0,180,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45486786,543,1782,0,1445,619,4,1,1,66,0.0,0.0,2,16,16,22.31837,114.17126999999999,13,0,6,2.0,2.0,4.0,16,580.0,3,240,0,0,0,0,0,4,4,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,3.53
45488498,3669,1564,3,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.27861,114.18269,15,0,2,1.0,1.0,,16,283.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45489010,2370,2222,4,561,890,3,1,67,10,2.0,2.0,2,14,14,22.27969,114.18818999999999,23,2,1,1.0,,1.0,38,580.0,2,1125,0,30,60,90,180,0,0,0,,,,,,,,2,0,2,0,
45489422,6255,4887,0,390,890,4,49,61,66,81.0,81.0,2,16,16,22.31762,114.17058,28,2,1,1.0,1.0,,6,168.0,10,1125,0,8,25,55,330,0,0,0,,,,,,,,113,0,105,0,
45490894,6328,4760,0,1447,890,3,1,67,138,0.0,0.0,2,3,3,22.31662,114.17445,23,2,2,2.0,2.0,2.0,11,185.0,1,1125,0,28,58,88,363,0,0,0,,,,,,,,1,0,1,0,
45503441,6731,4463,0,986,1095,4,1,1,138,0.0,0.0,2,6,6,22.53471,114.11661000000001,15,0,2,1.0,1.0,1.0,10,229.0,1,1125,0,0,0,22,297,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,7,0,0,1.0
45506024,715,1088,0,390,890,3,1,1,129,0.0,0.0,0,14,14,22.28146,114.17425,15,0,4,1.0,1.0,1.0,25,1200.0,7,1125,0,17,47,77,167,0,0,0,,,,,,,,1,1,0,0,
45518568,3354,3007,0,1442,763,1,56,67,10,5.0,5.0,2,14,14,22.28523,114.19286000000001,15,0,2,1.0,,,9,817.0,1,99,0,29,59,67,68,0,0,0,,,,,,,,3,3,0,0,
45524461,6220,4050,0,596,321,3,1,35,59,2.0,2.0,2,7,7,22.290879999999998,114.27548,5,0,4,1.0,,1.0,20,1595.0,1,1125,0,29,59,89,364,1,1,1,80.0,10.0,6.0,10.0,10.0,10.0,10.0,2,2,0,0,1.0
45530973,5715,1501,0,1426,890,4,1,1,138,0.0,0.0,2,6,6,22.53885,114.12803999999998,5,0,2,1.0,1.0,1.0,16,373.0,1,365,0,30,60,90,180,2,2,2,60.0,10.0,7.0,6.0,10.0,10.0,6.0,1,1,0,0,2.0
45531223,6518,4050,0,685,890,4,46,50,129,5.0,5.0,2,14,14,22.27765,114.17375,63,3,1,1.0,1.0,1.0,25,170.0,2,1125,0,0,28,58,333,0,0,0,,,,,,,,5,0,0,5,
45535051,914,4050,0,549,113,3,23,1,78,2.0,2.0,2,1,1,22.2874,114.21117,23,2,1,0.0,1.0,1.0,26,280.0,1,365,0,30,60,90,365,0,0,0,,,,,,,,2,0,2,0,
45535823,5004,1583,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28089,114.18608,15,0,2,1.0,1.0,1.0,14,433.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45536690,6412,4429,0,1182,890,4,1,66,138,6.0,6.0,2,6,6,22.53381,114.08563999999998,7,0,2,1.0,,1.0,12,322.0,1,365,0,30,60,90,365,0,0,0,,,,,,,,6,6,0,0,
45536744,2856,1574,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.27969,114.18388999999999,15,0,2,1.0,1.0,,14,435.0,180,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45543657,2361,837,0,580,890,3,48,1,10,2.0,2.0,2,14,14,22.281779999999998,114.18171000000001,5,0,3,1.0,3.0,3.0,20,1000.0,6,1125,0,23,53,83,173,0,0,0,,,,,,,,3,3,0,0,
45549202,3675,790,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.280929999999998,114.18598999999999,15,0,2,1.0,1.0,1.0,15,350.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45549372,3667,1251,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.280739999999998,114.18391000000001,43,2,1,1.0,1.0,,11,200.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45550117,4682,1928,0,1354,890,3,1,20,42,0.0,0.0,0,0,0,22.282429999999998,114.12741000000001,31,2,2,1.0,1.0,,10,400.0,28,28,0,29,59,89,364,0,0,0,,,,,,,,6,0,6,0,
45551196,3615,1581,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.282329999999998,114.18562,15,0,2,1.0,1.0,1.0,16,400.0,28,999,0,21,30,30,237,0,0,0,,,,,,,,130,89,41,0,
45551448,6730,5036,0,986,1095,4,1,1,138,0.0,0.0,2,6,6,22.53567,114.11621000000001,15,0,2,1.5,1.0,1.0,10,322.0,1,1125,0,0,0,0,0,0,0,0,,,,,,,,7,7,0,0,
45551546,6732,4861,0,986,1095,4,1,1,138,0.0,0.0,2,6,6,22.53603,114.11531000000001,15,0,2,1.0,1.0,1.0,10,276.0,1,1125,0,0,0,0,177,2,2,2,80.0,8.0,8.0,10.0,10.0,9.0,8.0,7,7,0,0,2.0
45553881,2854,1572,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28064,114.18553999999999,15,0,2,1.0,1.0,1.0,16,466.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45566598,6268,4895,0,390,890,4,49,61,66,81.0,81.0,2,16,16,22.317220000000002,114.17042,28,2,2,1.0,1.0,,6,252.0,7,1125,0,29,59,89,89,0,0,0,,,,,,,,113,0,105,0,
45567276,6733,4464,0,986,1095,4,1,1,138,0.0,0.0,2,6,6,22.53571,114.11628999999999,15,0,2,1.0,1.0,1.0,10,253.0,1,1125,0,0,0,0,54,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,7,0,0,1.0
45567602,6269,4894,0,390,890,4,49,61,66,81.0,81.0,2,16,16,22.31784,114.16899,28,2,2,1.0,1.0,,6,252.0,3,90,0,17,47,77,77,0,0,0,,,,,,,,113,0,105,0,
45568194,6275,4905,0,390,890,4,49,61,66,81.0,81.0,2,16,16,22.31781,114.16855,28,2,2,1.0,1.0,2.0,6,323.0,5,90,0,29,59,89,89,0,0,0,,,,,,,,113,0,105,0,
45569520,613,3135,0,936,408,4,1,9,28,239.0,239.0,2,0,0,22.2829,114.15106999999999,7,0,2,1.0,,1.0,18,784.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,145,119,26,0,
45569949,6517,4050,0,685,890,4,46,50,129,5.0,5.0,2,14,14,22.277739999999998,114.17385,63,3,1,1.0,1.0,1.0,24,185.0,2,1125,0,24,52,82,357,0,0,0,,,,,,,,5,0,0,5,
45570287,1615,733,0,633,890,4,1,1,124,5.0,5.0,2,16,16,22.295720000000003,114.17303000000001,5,0,2,1.0,,1.0,10,279.0,7,1125,0,30,60,90,90,1,1,1,80.0,8.0,4.0,8.0,8.0,10.0,8.0,8,8,0,0,1.0
45586914,6615,4843,0,986,1095,4,1,1,138,0.0,0.0,2,6,6,22.53756,114.11681000000002,15,0,2,1.5,1.0,1.0,10,313.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,7,7,0,0,
45589417,6585,4565,0,1437,890,3,1,67,138,0.0,0.0,2,17,17,22.516379999999998,114.06477,5,0,4,1.0,2.0,2.0,7,348.0,30,1125,0,30,60,90,365,0,0,0,,,,,,,,2,1,1,0,
45598299,3658,1564,3,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.28109,114.1846,15,0,2,1.0,1.0,1.0,11,400.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45598308,5166,3604,0,154,857,2,1,67,111,0.0,0.0,2,0,0,22.28383,114.14896,5,0,2,1.0,1.0,1.0,11,640.0,5,1125,0,0,23,31,31,0,0,0,,,,,,,,1,1,0,0,
45599053,4658,1562,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.278170000000003,114.18238999999998,15,0,2,1.0,1.0,1.0,15,435.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45599757,2652,1513,1,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.2828,114.18557,43,2,2,1.0,1.0,,11,267.0,28,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
45601218,4596,756,0,258,858,4,44,67,99,0.0,0.0,2,0,0,22.28718,114.14817,5,0,3,1.0,2.0,2.0,12,600.0,3,1125,0,30,60,90,90,0,0,0,,,,,,,,1,1,0,0,
45609821,5169,594,0,95,163,4,1,20,42,1.0,1.0,2,0,0,22.28215,114.12708,5,0,3,1.0,1.0,1.0,14,1829.0,2,7,0,26,56,86,86,0,0,0,,,,,,,,1,1,0,0,
45611813,4040,2594,0,1448,331,4,1,1,138,1.0,1.0,2,2,2,22.282220000000002,114.04117,23,2,2,1.0,1.0,1.0,27,450.0,2,7,0,21,51,81,149,1,1,1,80.0,8.0,8.0,8.0,8.0,6.0,8.0,1,0,1,0,1.0
45612373,5711,4559,0,1146,1080,4,1,1,138,4.0,4.0,2,17,17,22.51129,114.06146000000001,5,0,4,1.0,2.0,2.0,22,492.0,1,1125,0,6,29,59,59,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.0
45624464,2650,1550,0,1430,890,4,54,25,10,0.0,0.0,0,14,14,22.27954,114.18411,15,0,2,1.0,1.0,1.0,13,318.0,180,999,0,27,57,87,362,0,0,0,,,,,,,,130,89,41,0,
